Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
104.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0888	 0	 -70.0139	 -74.7378	 0	 -70.0139	 -61.3869	 0	 -70.0001	 -48.6105	 0	 -66.1255	 -37.0359	 0	 -59.4712	 -26.8546	 0	 -50.8343	 -17.968	 0	 -40.87	 -10.1794	 0	 -30.0255	 -3.29591	 0	 -18.5849	 52775.5	 52777	 52779.9	 52783.9	 52788.7	 52793.8	 52798.7	 52803	 52806.5	 52808.9	 52810.3	 52810.7	 52810.4	 52809.5	 55181.5	 60857.6	 69086.9	 79069.2	 90195.8	 102092	 
104.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0887	 0	 -70.0139	 -74.7378	 0	 -70.0139	 -61.3869	 0	 -69.9997	 -48.6186	 0	 -66.0985	 -37.0483	 0	 -59.4367	 -26.8636	 0	 -50.8038	 -17.9659	 0	 -40.8493	 -10.1618	 0	 -30.016	 -3.26011	 0	 -18.5863	 53087.3	 53088.8	 53091.7	 53095.7	 53100.1	 53103.7	 53104.2	 53097.5	 53076.4	 53030.4	 52947	 52817	 52641.1	 52433.1	 54588.4	 60539.3	 68988.4	 79135.8	 90369.2	 102313	 
104.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0894	 0	 -70.0139	 -74.7385	 0	 -70.0139	 -61.3877	 0	 -69.9927	 -48.6253	 0	 -66.0724	 -37.0596	 0	 -59.4026	 -26.8717	 0	 -50.7736	 -17.9632	 0	 -40.8289	 -10.1437	 0	 -30.0067	 -3.22423	 0	 -18.5878	 49858.6	 49859.3	 49860.5	 49861.6	 49862.1	 49861.6	 49860.1	 49857.8	 49855.7	 49854.8	 49856.5	 49862.2	 49873.3	 49890.8	 52208.5	 58171.9	 66531.8	 76551.6	 87670.2	 99543	 
104.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.897	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.792	 0	 -70.0139	 -101.441	 0	 -70.0139	 -88.0898	 0	 -70.0139	 -74.739	 0	 -70.0138	 -61.3882	 0	 -69.9789	 -48.6286	 0	 -66.0495	 -37.0682	 0	 -59.3707	 -26.8777	 0	 -50.7448	 -17.9588	 0	 -40.8094	 -10.1242	 0	 -29.9981	 -3.18828	 0	 -18.5893	 47573.3	 47578.4	 47589.6	 47608.4	 47637.5	 47679.5	 47737.5	 47813.9	 47910.4	 48027.8	 48165.8	 48323.5	 48499.7	 48693	 51159.2	 57201.7	 65597.4	 75618.9	 86723.6	 98583.2	 
104.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0892	 0	 -70.0139	 -74.7383	 0	 -70.0138	 -61.3875	 0	 -69.9598	 -48.628	 0	 -66.0303	 -37.0733	 0	 -59.3416	 -26.8808	 0	 -50.7179	 -17.9522	 0	 -40.7912	 -10.103	 0	 -29.9905	 -3.15224	 0	 -18.5907	 50852.6	 50838.6	 50812	 50775.8	 50734.2	 50692	 50654.1	 50624.6	 50605.9	 50598.4	 50600.7	 50610.3	 50623.8	 50638.7	 52983.1	 58998.6	 67418.8	 77469.2	 88595	 100468	 
104.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0887	 0	 -70.0139	 -74.7378	 0	 -70.0138	 -61.3871	 0	 -69.9333	 -48.6248	 0	 -66.0127	 -37.0757	 0	 -59.3142	 -26.8818	 0	 -50.6922	 -17.9439	 0	 -40.7738	 -10.0805	 0	 -29.9835	 -3.11611	 0	 -18.5919	 53909.1	 53866.8	 53784.4	 53666.2	 53518.2	 53347.7	 53162.3	 52969.2	 52774	 52580.6	 52390.7	 52204.7	 52022.2	 51843.4	 54019.9	 59917.8	 68273.1	 78270.7	 89355.1	 101206	 
105	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0891	 0	 -70.0139	 -74.7382	 0	 -70.0138	 -61.3878	 0	 -69.8987	 -48.6203	 0	 -65.9951	 -37.0761	 0	 -59.2881	 -26.8809	 0	 -50.6676	 -17.9341	 0	 -40.7573	 -10.0573	 0	 -29.9768	 -3.0799	 0	 -18.5932	 51414.3	 51399.9	 51372.7	 51335.6	 51293	 51249.8	 51211.3	 51181.7	 51163.8	 51158.5	 51165.1	 51181.4	 51204.3	 51232.6	 53562.8	 59535.4	 67957.4	 77989.8	 89086.8	 100940	 
105.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.546	 0	 -70.0139	 -168.195	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0894	 0	 -70.0139	 -74.7385	 0	 -70.0138	 -61.3886	 0	 -69.8584	 -48.6142	 0	 -65.9773	 -37.0739	 0	 -59.2638	 -26.8778	 0	 -50.6444	 -17.9225	 0	 -40.7418	 -10.033	 0	 -29.9706	 -3.04359	 0	 -18.5943	 49673	 49665.8	 49653.2	 49638.7	 49627	 49623.9	 49635.3	 49666.2	 49720.2	 49798.9	 49901.7	 50026.7	 50171.3	 50335.5	 52749.2	 58715.5	 67129.5	 77134.5	 88199.7	 100032	 
105.2	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.089	 0	 -70.0139	 -74.7381	 0	 -70.0137	 -61.3886	 0	 -69.8152	 -48.6066	 0	 -65.9593	 -37.0686	 0	 -59.2418	 -26.8717	 0	 -50.6233	 -17.9086	 0	 -40.7277	 -10.0075	 0	 -29.965	 -3.00719	 0	 -18.5954	 52088.5	 52067.9	 52028.6	 51974.7	 51911.7	 51846.1	 51784.9	 51733.9	 51697.4	 51677.4	 51673.8	 51684.8	 51707.8	 51745.4	 54041	 59920.9	 68313.7	 78307.4	 89369.2	 101198	 
105.3	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0885	 0	 -70.0139	 -74.7375	 0	 -70.0136	 -61.3888	 0	 -69.7687	 -48.599	 0	 -65.9389	 -37.0609	 0	 -59.2214	 -26.8633	 0	 -50.6037	 -17.8928	 0	 -40.7148	 -9.98124	 0	 -29.9597	 -2.97069	 0	 -18.5965	 54716.7	 54685	 54623.7	 54536.5	 54428.8	 54307	 54177.9	 54047.3	 53919.7	 53797.2	 53680.3	 53567.7	 53457.4	 53356	 55517.1	 61299.9	 69666	 79648.5	 90707.2	 102534	 
105.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0887	 0	 -70.0139	 -74.7377	 0	 -70.0136	 -61.39	 0	 -69.719	 -48.5927	 0	 -65.9142	 -37.0518	 0	 -59.2016	 -26.853	 0	 -50.5853	 -17.8755	 0	 -40.7028	 -9.95471	 0	 -29.9545	 -2.93409	 0	 -18.5975	 53703.5	 53683	 53643.8	 53588.9	 53522.7	 53450.5	 53377.7	 53309.3	 53248.6	 53197.7	 53156.7	 53124.4	 53099.1	 53091.3	 55302.9	 61069.6	 69429	 79399.7	 90447.3	 102263	 
105.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.844	 0	 -70.0139	 -141.493	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.089	 0	 -70.0139	 -74.738	 0	 -70.0135	 -61.3916	 0	 -69.6684	 -48.5879	 0	 -65.8851	 -37.0412	 0	 -59.1825	 -26.8405	 0	 -50.5685	 -17.8566	 0	 -40.6917	 -9.92775	 0	 -29.9494	 -2.89739	 0	 -18.5984	 51986.7	 51979.1	 51965.5	 51948.7	 51933.1	 51923.4	 51924.7	 51941.4	 51976.4	 52031	 52104.4	 52194.9	 52299.7	 52433.2	 54746.3	 60525.9	 68887.5	 78852.7	 89894.8	 101703	 
105.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.142	 0	 -70.0139	 -114.791	 0	 -70.0139	 -101.44	 0	 -70.0139	 -88.0887	 0	 -70.0139	 -74.7378	 0	 -70.0134	 -61.3926	 0	 -69.6193	 -48.5842	 0	 -65.8519	 -37.0289	 0	 -59.1641	 -26.8254	 0	 -50.5535	 -17.8358	 0	 -40.6819	 -9.90011	 0	 -29.9446	 -2.8606	 0	 -18.5993	 53358.4	 53340.9	 53307.8	 53262.8	 53211	 53158.6	 53111.9	 53076.6	 53056.5	 53053.6	 53067.8	 53097.4	 53139.9	 53215.5	 55476.2	 61188.2	 69511	 79459.3	 90494.2	 102296	 
105.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0883	 0	 -70.0139	 -74.7373	 0	 -70.0133	 -61.3936	 0	 -69.572	 -48.5824	 0	 -65.8139	 -37.0158	 0	 -59.1457	 -26.808	 0	 -50.5401	 -17.8134	 0	 -40.6731	 -9.87195	 0	 -29.94	 -2.82372	 0	 -18.6001	 55669.4	 55641	 55586.3	 55508.9	 55414.5	 55309.4	 55200.4	 55093.5	 54993	 54901.3	 54818.6	 54743.5	 54673.8	 54636.7	 56805.2	 62434.3	 70712.6	 80653.3	 91688.7	 103491	 
105.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0883	 0	 -70.0139	 -74.7373	 0	 -70.0132	 -61.3952	 0	 -69.526	 -48.5833	 0	 -65.7706	 -37.003	 0	 -59.1261	 -26.789	 0	 -50.5278	 -17.7899	 0	 -40.6649	 -9.84353	 0	 -29.9354	 -2.78676	 0	 -18.6008	 55542.7	 55520.5	 55478	 55418.1	 55345.7	 55266	 55184.8	 55107.2	 55036.6	 54975.1	 54922.6	 54878	 54839.1	 54840	 57046.1	 62655.1	 70904.7	 80838.4	 91871.4	 103669	 
105.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0885	 0	 -70.0139	 -74.7376	 0	 -70.013	 -61.3971	 0	 -69.4824	 -48.5865	 0	 -65.7225	 -36.9909	 0	 -59.1048	 -26.7685	 0	 -50.5165	 -17.7654	 0	 -40.6573	 -9.81474	 0	 -29.931	 -2.74971	 0	 -18.6015	 54124.1	 54114.4	 54096.4	 54072.7	 54047.2	 54024.1	 54008.1	 54003.2	 54012.2	 54036.3	 54075.4	 54127.8	 54191.4	 54306.5	 56622.9	 62247.7	 70474.6	 80399.6	 91428	 103220	 
106	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0884	 0	 -70.0139	 -74.7375	 0	 -70.0129	 -61.3987	 0	 -69.4422	 -48.5913	 0	 -65.6712	 -36.9797	 0	 -59.0817	 -26.7465	 0	 -50.5062	 -17.7397	 0	 -40.6504	 -9.78524	 0	 -29.9269	 -2.71259	 0	 -18.6022	 54555.8	 54544.5	 54523.3	 54495	 54463.6	 54433.9	 54410.6	 54398	 54399.2	 54415.5	 54446.7	 54491.2	 54547	 54661.3	 57000.5	 62595.6	 70777.9	 80686.4	 91711.1	 103499	 
106.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0881	 0	 -70.0139	 -74.7371	 0	 -70.0128	 -61.3999	 0	 -69.4055	 -48.5975	 0	 -65.6176	 -36.9699	 0	 -59.0563	 -26.7237	 0	 -50.4964	 -17.7129	 0	 -40.6441	 -9.75502	 0	 -29.9232	 -2.67539	 0	 -18.6028	 56373.5	 56355	 56319.5	 56269.6	 56209.1	 56142.5	 56074.5	 56009.3	 55950	 55898.1	 55853.8	 55816	 55783.1	 55810.5	 58104.4	 63637.5	 71761.7	 81648.5	 92672	 104460	 
106.2	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.088	 0	 -70.0139	 -74.737	 0	 -70.0126	 -61.4014	 0	 -69.3712	 -48.6053	 0	 -65.562	 -36.9624	 0	 -59.0278	 -26.7007	 0	 -50.4864	 -17.6857	 0	 -40.6381	 -9.72424	 0	 -29.9198	 -2.63813	 0	 -18.6034	 56879.2	 56862.9	 56831.5	 56787.1	 56732.5	 56671.4	 56607.3	 56543.7	 56482.8	 56426	 56373.5	 56324.5	 56277.8	 56296.6	 58612.1	 64121.7	 72201.6	 82064.6	 93084.8	 104871	 
106.3	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0881	 0	 -70.0139	 -74.7372	 0	 -70.0125	 -61.4032	 0	 -69.3388	 -48.6142	 0	 -65.5056	 -36.9577	 0	 -58.9958	 -26.6784	 0	 -50.4756	 -17.658	 0	 -40.6322	 -9.69292	 0	 -29.9166	 -2.6008	 0	 -18.6041	 55841.8	 55835.6	 55823.9	 55808.2	 55790.6	 55773.4	 55759.3	 55750.4	 55748.4	 55753.9	 55766.9	 55786.6	 55811.7	 55912	 58326.3	 63858	 71910.7	 81749	 92762.7	 104544	 
106.4	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0882	 0	 -70.0139	 -74.7372	 0	 -70.0124	 -61.4048	 0	 -69.3087	 -48.6235	 0	 -65.45	 -36.9554	 0	 -58.9609	 -26.6571	 0	 -50.4637	 -17.63	 0	 -40.6264	 -9.66084	 0	 -29.9139	 -2.56341	 0	 -18.6047	 55565.6	 55561.6	 55554.4	 55545.5	 55536.8	 55530.9	 55530.3	 55537.2	 55553.1	 55578.8	 55614	 55657.9	 55709.2	 55843.7	 58319	 63857.6	 71876.3	 81683.9	 92689.2	 104467	 
106.5	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.088	 0	 -70.0139	 -74.737	 0	 -70.0122	 -61.406	 0	 -69.2808	 -48.6326	 0	 -65.3962	 -36.9556	 0	 -58.9232	 -26.6373	 0	 -50.4503	 -17.6018	 0	 -40.6207	 -9.62796	 0	 -29.9116	 -2.52595	 0	 -18.6052	 56759.5	 56748.3	 56726.8	 56696.9	 56661.1	 56622.5	 56584.3	 56549.4	 56519.9	 56496.8	 56480.2	 56469.3	 56463	 56544.6	 59007.2	 64519.5	 72491.2	 82260.9	 93257.2	 105033	 
106.6	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0878	 0	 -70.0139	 -74.7368	 0	 -70.0121	 -61.4073	 0	 -69.2541	 -48.6415	 0	 -65.3447	 -36.9582	 0	 -58.8829	 -26.6199	 0	 -50.4345	 -17.5737	 0	 -40.6147	 -9.59451	 0	 -29.9096	 -2.48845	 0	 -18.6058	 57603	 57588	 57559.2	 57518.4	 57468.3	 57412.1	 57353.3	 57294.8	 57238.9	 57186.9	 57138.8	 57093.9	 57051.3	 57101.3	 59566.6	 65067.8	 73002.1	 82737.2	 93722.6	 105496	 
106.7	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0879	 0	 -70.0139	 -74.7369	 0	 -70.012	 -61.4089	 0	 -69.2279	 -48.6501	 0	 -65.2957	 -36.9632	 0	 -58.8404	 -26.6054	 0	 -50.4159	 -17.5461	 0	 -40.6082	 -9.56072	 0	 -29.9077	 -2.45088	 0	 -18.6063	 57063.5	 57053.1	 57033.1	 57005.4	 56972.4	 56937.2	 56902.8	 56872	 56846.8	 56828.1	 56816	 56809.7	 56808	 56907.4	 59439.6	 64969.6	 72887.2	 82599.8	 93570	 105339	 
106.8	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.088	 0	 -70.0139	 -74.737	 0	 -70.0118	 -61.4106	 0	 -69.2023	 -48.6579	 0	 -65.2501	 -36.9701	 0	 -58.7965	 -26.5943	 0	 -50.3942	 -17.5194	 0	 -40.6009	 -9.52664	 0	 -29.906	 -2.41325	 0	 -18.6068	 56468	 56460.9	 56447.8	 56430.4	 56411.3	 56393.5	 56380.4	 56374.6	 56378.2	 56392.1	 56416.1	 56449.4	 56490.3	 56641.1	 59239.3	 64801.2	 72706.9	 82396.5	 93347.1	 105109	 
106.9	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0879	 0	 -70.0139	 -74.7369	 0	 -70.0117	 -61.412	 0	 -69.1776	 -48.6646	 0	 -65.2082	 -36.9782	 0	 -58.7522	 -26.5864	 0	 -50.3696	 -17.4938	 0	 -40.5928	 -9.4924	 0	 -29.9042	 -2.37557	 0	 -18.6072	 57078.3	 57066.4	 57043.8	 57012.7	 56976.4	 56938.8	 56903.9	 56875.2	 56855.3	 56845.5	 56845.7	 56854.8	 56871.4	 57004.5	 59607.9	 65171.9	 73056.5	 82719.4	 93647.3	 105404	 
107	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0877	 0	 -70.0139	 -74.7367	 0	 -70.0116	 -61.4133	 0	 -69.1533	 -48.6704	 0	 -65.1697	 -36.9871	 0	 -58.7079	 -26.582	 0	 -50.3419	 -17.4697	 0	 -40.5834	 -9.45837	 0	 -29.9023	 -2.33782	 0	 -18.6076	 58043.8	 58026.5	 57993.3	 57946.6	 57890.2	 57828.3	 57765.6	 57706	 57652.7	 57607	 57569.1	 57538.1	 57512.2	 57608.5	 60197.6	 65756.7	 73623.7	 83261.8	 94164.6	 105915	 
107.1	 -248.3	 0	 -70	 -234.949	 0	 -70.0138	 -221.598	 0	 -70.0139	 -208.247	 0	 -70.0139	 -194.896	 0	 -70.0139	 -181.545	 0	 -70.0139	 -168.194	 0	 -70.0139	 -154.843	 0	 -70.0139	 -141.492	 0	 -70.0139	 -128.141	 0	 -70.0139	 -114.79	 0	 -70.0139	 -101.439	 0	 -70.0139	 -88.0877	 0	 -70.0139	 -74.7367	 0	 -70.0114	 -61.4149	 0	 -69.129	 -48.6754	 0	 -65.1342	 -36.9968	 0	 -58.664	 -26.5811	 0	 -50.3112	 -17.4479	 0	 -40.5722	 -9.42499	 0	 -29.8998	 -2.3	 0	 -18.6079	 58054.7	 58039.2	 58009.4	 57967.8	 57917.8	 57863.5	 57809.4	 57759.1	 57715.5	 57680	 57652.7	 57632.4	 57617.6	 57732.2	 60349.1	 65928.2	 73795.8	 83415.1	 94290.2	 106031	 
