Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Node6px 	 Node6py 	 Node6pz 	 Node7px 	 Node7py 	 Node7pz 	 Node8px 	 Node8py 	 Node8pz 	 Node9px 	 Node9py 	 Node9pz 	 Node10px 	 Node10py 	 Node10pz 	 Node11px 	 Node11py 	 Node11pz 	 Node12px 	 Node12py 	 Node12pz 	 Node13px 	 Node13py 	 Node13pz 	 Node14px 	 Node14py 	 Node14pz 	 Node15px 	 Node15py 	 Node15pz 	 Node16px 	 Node16py 	 Node16pz 	 Node17px 	 Node17py 	 Node17pz 	 Node18px 	 Node18py 	 Node18pz 	 Node19px 	 Node19py 	 Node19pz 	 Node20px 	 Node20py 	 Node20pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 Seg5Te 	 Seg6Te 	 Seg7Te 	 Seg8Te 	 Seg9Te 	 Seg10Te 	 Seg11Te 	 Seg12Te 	 Seg13Te 	 Seg14Te 	 Seg15Te 	 Seg16Te 	 Seg17Te 	 Seg18Te 	 Seg19Te 	 
284.5	 124	 -215	 -70	 117.872	 -203.138	 -70.0138	 111.744	 -191.276	 -70.0139	 105.618	 -179.413	 -70.0139	 99.4909	 -167.55	 -70.0139	 93.3653	 -155.687	 -70.0139	 87.2397	 -143.824	 -70.0139	 81.1163	 -131.959	 -70.0139	 74.9958	 -120.093	 -70.0139	 68.8773	 -108.226	 -70.0139	 62.7626	 -96.3574	 -70.0139	 56.6515	 -84.4866	 -70.0139	 50.544	 -72.614	 -70.0134	 44.4424	 -60.7383	 -70.0002	 38.4381	 -49.0363	 -67.7041	 32.7	 -37.8353	 -63.2459	 27.3324	 -27.3371	 -56.9816	 22.3797	 -17.6313	 -49.2655	 17.844	 -8.72388	 -40.4135	 13.7006	 -0.569338	 -30.6865	 9.914	 6.9	 -20.2868	 81340.5	 81328	 81304.2	 81271.4	 81233.3	 81194.2	 81158.4	 81129.7	 81110	 81099.3	 81095.2	 81094	 81091.1	 82308.8	 85936.6	 91705.9	 99207.5	 108077	 118003	 128735	 
284.6	 124	 -215	 -70	 117.873	 -203.137	 -70.0138	 111.747	 -191.274	 -70.0139	 105.621	 -179.411	 -70.0139	 99.4956	 -167.548	 -70.0139	 93.3713	 -155.684	 -70.0139	 87.2471	 -143.82	 -70.0139	 81.1247	 -131.955	 -70.0139	 75.0051	 -120.088	 -70.0139	 68.8878	 -108.221	 -70.0139	 62.7742	 -96.3512	 -70.0139	 56.6644	 -84.4797	 -70.0139	 50.5584	 -72.6063	 -70.0135	 44.4582	 -60.7299	 -70.0002	 38.454	 -49.0253	 -67.7169	 32.7165	 -37.8229	 -63.2614	 27.3501	 -27.3244	 -56.9965	 22.3993	 -17.6196	 -49.278	 17.8664	 -8.71518	 -40.4215	 13.7263	 -0.564741	 -30.6897	 9.94331	 6.9	 -20.2854	 82660.7	 82640.4	 82600.4	 82541.7	 82465.7	 82374.4	 82269.5	 82153.4	 82027.9	 81894.9	 81756.2	 81613.2	 81466.9	 82534.9	 86031.7	 91698.9	 99119.7	 107930	 117818	 128534	 
284.7	 124	 -215	 -70	 117.874	 -203.137	 -70.0138	 111.749	 -191.273	 -70.0139	 105.624	 -179.41	 -70.0139	 99.5005	 -167.545	 -70.0139	 93.3775	 -155.681	 -70.0139	 87.2547	 -143.816	 -70.0139	 81.1334	 -131.951	 -70.0139	 75.0147	 -120.084	 -70.0139	 68.8987	 -108.216	 -70.0139	 62.7862	 -96.3455	 -70.0139	 56.6778	 -84.4734	 -70.0139	 50.5732	 -72.5993	 -70.0135	 44.4745	 -60.7222	 -70.0002	 38.4706	 -49.0155	 -67.7272	 32.7335	 -37.8112	 -63.2762	 27.3682	 -27.3123	 -57.011	 22.4194	 -17.6085	 -49.29	 17.8892	 -8.707	 -40.4292	 13.7524	 -0.56061	 -30.6926	 9.97267	 6.9	 -20.2841	 79335.5	 79349.9	 79377.8	 79417.3	 79465.7	 79519.7	 79575.7	 79630.1	 79680.1	 79723.6	 79759.6	 79787.7	 79808.2	 81004.1	 84629.9	 90394.9	 97888.5	 106750	 116673	 127406	 
284.8	 124	 -215	 -70	 117.875	 -203.136	 -70.0138	 111.751	 -191.272	 -70.0139	 105.628	 -179.408	 -70.0139	 99.5054	 -167.543	 -70.0139	 93.3836	 -155.678	 -70.0139	 87.2623	 -143.812	 -70.0139	 81.1421	 -131.946	 -70.0139	 75.0243	 -120.079	 -70.0139	 68.9096	 -108.21	 -70.0139	 62.7983	 -96.3398	 -70.0139	 56.6911	 -84.4671	 -70.0139	 50.588	 -72.5923	 -70.0135	 44.4908	 -60.7145	 -70.0003	 38.4873	 -49.0058	 -67.7365	 32.7504	 -37.7992	 -63.2911	 27.3862	 -27.3	 -57.0256	 22.4394	 -17.5974	 -49.3018	 17.912	 -8.6988	 -40.4368	 13.7785	 -0.556456	 -30.6955	 10.0021	 6.9	 -20.2829	 76768.4	 76780.6	 76804.6	 76838.9	 76881.8	 76931	 76984.2	 77039.5	 77095.8	 77152.7	 77211.1	 77272.4	 77338.6	 78549.4	 82211.4	 87979.8	 95459.3	 104300	 114202	 124922	 
284.9	 124	 -215	 -70	 117.877	 -203.136	 -70.0138	 111.753	 -191.271	 -70.0139	 105.631	 -179.406	 -70.0139	 99.5102	 -167.541	 -70.0139	 93.3897	 -155.675	 -70.0139	 87.2698	 -143.809	 -70.0139	 81.1507	 -131.942	 -70.0139	 75.0338	 -120.074	 -70.0139	 68.9203	 -108.205	 -70.0139	 62.8101	 -96.3337	 -70.0139	 56.7042	 -84.4603	 -70.0139	 50.6027	 -72.5847	 -70.0136	 44.5068	 -60.7062	 -70.0003	 38.5036	 -48.9955	 -67.7463	 32.7669	 -37.7862	 -63.3073	 27.4038	 -27.2867	 -57.0415	 22.4591	 -17.5856	 -49.3144	 17.9346	 -8.68994	 -40.445	 13.8043	 -0.551687	 -30.6989	 10.0315	 6.9	 -20.2815	 77088.6	 77090.5	 77094.7	 77102.3	 77114.3	 77132.7	 77158.9	 77194.7	 77240.8	 77297.5	 77364	 77439.2	 77521.8	 78741.2	 82411.6	 88198	 95702.5	 104568	 114491	 125225	 
285	 124	 -215	 -70	 117.878	 -203.135	 -70.0138	 111.756	 -191.27	 -70.0139	 105.635	 -179.404	 -70.0139	 99.515	 -167.538	 -70.0139	 93.3956	 -155.671	 -70.0139	 87.2771	 -143.804	 -70.0139	 81.1592	 -131.937	 -70.0139	 75.0431	 -120.069	 -70.0139	 68.9309	 -108.199	 -70.0139	 62.8218	 -96.3271	 -70.0139	 56.7171	 -84.4531	 -70.0139	 50.6172	 -72.5766	 -70.0136	 44.5226	 -60.6974	 -70.0004	 38.5198	 -48.9845	 -67.7563	 32.783	 -37.7725	 -63.3244	 27.421	 -27.2726	 -57.0582	 22.4786	 -17.5733	 -49.3274	 17.9569	 -8.68059	 -40.4534	 13.83	 -0.54643	 -30.7025	 10.061	 6.9	 -20.28	 80082.3	 80061.2	 80020.5	 79963	 79892.6	 79814.4	 79733.6	 79655	 79582.4	 79517.6	 79460.8	 79411	 79366.4	 80470.3	 84023.9	 89740.8	 97212.2	 106065	 115988	 126729	 
285.1	 124	 -215	 -70	 117.879	 -203.134	 -70.0138	 111.758	 -191.269	 -70.0139	 105.638	 -179.402	 -70.0139	 99.5198	 -167.535	 -70.0139	 93.4016	 -155.668	 -70.0139	 87.2845	 -143.801	 -70.0139	 81.1678	 -131.933	 -70.0139	 75.0527	 -120.064	 -70.0139	 68.9417	 -108.193	 -70.0139	 62.8337	 -96.3207	 -70.0139	 56.7303	 -84.4461	 -70.0139	 50.6318	 -72.5688	 -70.0136	 44.5385	 -60.6889	 -70.0004	 38.5362	 -48.9741	 -67.765	 32.7993	 -37.759	 -63.3409	 27.4383	 -27.2585	 -57.0747	 22.4983	 -17.5611	 -49.3401	 17.9794	 -8.67134	 -40.4617	 13.8557	 -0.541233	 -30.706	 10.0906	 6.9	 -20.2784	 81257.4	 81240.8	 81208.5	 81162.1	 81103.9	 81036.9	 80963.9	 80887.7	 80810.2	 80732.4	 80654	 80574	 80491.1	 81555	 85060.3	 90755.7	 98228.5	 107093	 117029	 127782	 
285.2	 124	 -215	 -70	 117.88	 -203.134	 -70.0138	 111.76	 -191.268	 -70.0139	 105.642	 -179.401	 -70.0139	 99.5247	 -167.533	 -70.0139	 93.4077	 -155.665	 -70.0139	 87.2921	 -143.797	 -70.0139	 81.1766	 -131.928	 -70.0139	 75.0625	 -120.059	 -70.0139	 68.9527	 -108.188	 -70.0139	 62.8459	 -96.3148	 -70.0139	 56.7437	 -84.4395	 -70.0139	 50.6468	 -72.5615	 -70.0136	 44.5547	 -60.6809	 -70.0004	 38.5532	 -48.9645	 -67.7719	 32.8159	 -37.7463	 -63.3561	 27.4559	 -27.245	 -57.0906	 22.5182	 -17.5493	 -49.3523	 18.0021	 -8.66252	 -40.4696	 13.8817	 -0.536394	 -30.7092	 10.1202	 6.9	 -20.2769	 79336.1	 79336.2	 79336.2	 79335.8	 79334.3	 79331	 79325	 79315.5	 79302.1	 79284.5	 79263.1	 79238.1	 79209.9	 80305.8	 83843.9	 89552	 97032.5	 105900	 115836	 126589	 
285.3	 124	 -215	 -70	 117.881	 -203.133	 -70.0138	 111.763	 -191.266	 -70.0139	 105.645	 -179.399	 -70.0139	 99.5296	 -167.531	 -70.0139	 93.4139	 -155.662	 -70.0139	 87.2996	 -143.793	 -70.0139	 81.1854	 -131.924	 -70.0139	 75.0725	 -120.054	 -70.0139	 68.9637	 -108.183	 -70.0139	 62.8583	 -96.3089	 -70.0139	 56.7572	 -84.4331	 -70.0139	 50.6618	 -72.5543	 -70.0137	 44.571	 -60.6732	 -70.0005	 38.5703	 -48.9552	 -67.7782	 32.8328	 -37.7338	 -63.3708	 27.4736	 -27.2314	 -57.1064	 22.5382	 -17.5376	 -49.3644	 18.0249	 -8.65373	 -40.4774	 13.9078	 -0.531587	 -30.7123	 10.1498	 6.9	 -20.2754	 76628.3	 76640.1	 76663.3	 76696.8	 76739.2	 76788.7	 76843.4	 76901.6	 76962	 77023.9	 77087.3	 77152.5	 77220.3	 78385	 81995.3	 87740.5	 95242.6	 104120	 114060	 124813	 
285.4	 124	 -215	 -70	 117.882	 -203.133	 -70.0138	 111.765	 -191.265	 -70.0139	 105.649	 -179.397	 -70.0139	 99.5344	 -167.528	 -70.0139	 93.42	 -155.659	 -70.0139	 87.3069	 -143.79	 -70.0139	 81.1941	 -131.92	 -70.0139	 75.0824	 -120.049	 -70.0139	 68.9747	 -108.177	 -70.0139	 62.8704	 -96.3027	 -70.0139	 56.7707	 -84.4262	 -70.0139	 50.6767	 -72.5467	 -70.0137	 44.5871	 -60.665	 -70.0006	 38.5872	 -48.9452	 -67.7855	 32.8495	 -37.7209	 -63.3859	 27.4911	 -27.2173	 -57.1228	 22.5579	 -17.5253	 -49.3771	 18.0475	 -8.64445	 -40.4857	 13.9337	 -0.526353	 -30.7158	 10.1795	 6.9	 -20.2738	 76460.1	 76463.6	 76470.7	 76482	 76497.8	 76519.1	 76546.5	 76580.8	 76622.5	 76671.7	 76728.4	 76792.2	 76862.8	 78021.4	 81627	 87366.1	 94868.5	 103749	 113692	 124450	 
285.5	 124	 -215	 -70	 117.883	 -203.132	 -70.0138	 111.768	 -191.264	 -70.0139	 105.653	 -179.395	 -70.0139	 99.5391	 -167.526	 -70.0139	 93.4261	 -155.656	 -70.0139	 87.3142	 -143.786	 -70.0139	 81.2026	 -131.915	 -70.0139	 75.0922	 -120.044	 -70.0139	 68.9855	 -108.171	 -70.0139	 62.8825	 -96.2961	 -70.0139	 56.784	 -84.4189	 -70.0139	 50.6913	 -72.5387	 -70.0137	 44.603	 -60.6563	 -70.0006	 38.6038	 -48.9346	 -67.794	 32.8661	 -37.7076	 -63.4012	 27.5083	 -27.2027	 -57.1397	 22.5774	 -17.5124	 -49.3904	 18.0699	 -8.63466	 -40.4943	 13.9595	 -0.520706	 -30.7196	 10.2092	 6.9	 -20.2721	 78657.3	 78645.6	 78623	 78591.2	 78552.9	 78511	 78468.8	 78429.4	 78394.9	 78366.3	 78343.7	 78326.1	 78312.3	 79392.9	 82916.5	 88608.3	 96092.4	 104972	 114921	 125688	 
285.6	 124	 -215	 -70	 117.885	 -203.131	 -70.0138	 111.77	 -191.262	 -70.0139	 105.656	 -179.393	 -70.0139	 99.5439	 -167.523	 -70.0139	 93.4322	 -155.653	 -70.0139	 87.3214	 -143.782	 -70.0139	 81.2111	 -131.91	 -70.0139	 75.1021	 -120.039	 -70.0139	 68.9964	 -108.165	 -70.0139	 62.8947	 -96.2896	 -70.0139	 56.7975	 -84.4117	 -70.0139	 50.706	 -72.5309	 -70.0137	 44.6189	 -60.6478	 -70.0007	 38.6204	 -48.924	 -67.8026	 32.8829	 -37.6946	 -63.4158	 27.5258	 -27.1883	 -57.1561	 22.5969	 -17.4995	 -49.4037	 18.0924	 -8.62486	 -40.5029	 13.9853	 -0.515111	 -30.7232	 10.2389	 6.9	 -20.2703	 80095.9	 80082.7	 80057.1	 80020.1	 79973.5	 79919.3	 79859.6	 79796.3	 79730.9	 79664.2	 79596.1	 79526	 79453.3	 80475.1	 83935.6	 89591.2	 97062.4	 105944	 115900	 126676	 
285.7	 124	 -215	 -70	 117.886	 -203.131	 -70.0138	 111.773	 -191.261	 -70.0139	 105.66	 -179.391	 -70.0139	 99.5487	 -167.521	 -70.0139	 93.4383	 -155.65	 -70.0139	 87.3287	 -143.778	 -70.0139	 81.2198	 -131.906	 -70.0139	 75.1123	 -120.034	 -70.0139	 69.0075	 -108.16	 -70.0139	 62.9071	 -96.2834	 -70.0139	 56.8112	 -84.4048	 -70.0139	 50.7209	 -72.5234	 -70.0137	 44.6351	 -60.6397	 -70.0007	 38.6373	 -48.9141	 -67.8105	 32.9002	 -37.6825	 -63.429	 27.5436	 -27.1746	 -57.1716	 22.6166	 -17.4869	 -49.4165	 18.115	 -8.61536	 -40.5112	 14.0114	 -0.509895	 -30.7266	 10.2687	 6.9	 -20.2687	 78857.9	 78857.9	 78857.7	 78856.9	 78854.6	 78849.9	 78841.8	 78829.2	 78811.7	 78788.8	 78760.8	 78727.9	 78690.8	 79730.1	 83210.1	 88874	 96349.7	 105236	 115195	 125975	 
285.8	 124	 -215	 -70	 117.887	 -203.13	 -70.0138	 111.775	 -191.26	 -70.0139	 105.664	 -179.389	 -70.0139	 99.5537	 -167.518	 -70.0139	 93.4446	 -155.647	 -70.0139	 87.3361	 -143.775	 -70.0139	 81.2286	 -131.902	 -70.0139	 75.1225	 -120.029	 -70.0139	 69.0188	 -108.154	 -70.0139	 62.9197	 -96.2774	 -70.0139	 56.8251	 -84.3982	 -70.0139	 50.736	 -72.5162	 -70.0137	 44.6514	 -60.6319	 -70.0008	 38.6544	 -48.9044	 -67.8185	 32.9178	 -37.6709	 -63.4413	 27.5617	 -27.1613	 -57.1863	 22.6364	 -17.4743	 -49.4293	 18.1378	 -8.60594	 -40.5195	 14.0376	 -0.504868	 -30.7298	 10.2986	 6.9	 -20.2671	 76496	 76506.9	 76528.3	 76559	 76597.1	 76640.7	 76687.4	 76735.3	 76782.7	 76829	 76874.1	 76918.5	 76963.3	 78059.3	 81603.3	 87301.2	 94792.3	 103686	 113649	 124429	 
285.9	 124	 -215	 -70	 117.889	 -203.129	 -70.0138	 111.778	 -191.259	 -70.0139	 105.668	 -179.387	 -70.0139	 99.5585	 -167.516	 -70.0139	 93.4508	 -155.643	 -70.0139	 87.3434	 -143.771	 -70.0139	 81.2372	 -131.898	 -70.0139	 75.1326	 -120.024	 -70.0139	 69.0301	 -108.149	 -70.0139	 62.9322	 -96.2711	 -70.0139	 56.839	 -84.3912	 -70.0139	 50.7508	 -72.5087	 -70.0137	 44.6676	 -60.6237	 -70.0009	 38.6712	 -48.8943	 -67.8277	 32.9354	 -37.6591	 -63.4539	 27.5799	 -27.1479	 -57.2011	 22.6561	 -17.4615	 -49.4424	 18.1604	 -8.59616	 -40.528	 14.0637	 -0.499617	 -30.7332	 10.3284	 6.9	 -20.2654	 75889.7	 75895.9	 75908.3	 75926.8	 75951	 75980.7	 76015.6	 76055.5	 76100.2	 76149.4	 76203.3	 76261.7	 76324.7	 77425.5	 80982.1	 86686.1	 94178.9	 103075	 113042	 123827	 
286	 124	 -215	 -70	 117.89	 -203.129	 -70.0138	 111.78	 -191.257	 -70.0139	 105.672	 -179.385	 -70.0139	 99.5634	 -167.513	 -70.0139	 93.4568	 -155.64	 -70.0139	 87.3506	 -143.767	 -70.0139	 81.2458	 -131.893	 -70.0139	 75.1427	 -120.018	 -70.0139	 69.0413	 -108.143	 -70.0139	 62.9446	 -96.2644	 -70.0139	 56.8527	 -84.3838	 -70.0139	 50.7656	 -72.5008	 -70.0137	 44.6836	 -60.6152	 -70.0009	 38.6877	 -48.8835	 -67.8383	 32.9528	 -37.6468	 -63.4669	 27.598	 -27.1342	 -57.2159	 22.6757	 -17.4481	 -49.4559	 18.1828	 -8.58592	 -40.537	 14.0897	 -0.494046	 -30.7368	 10.3583	 6.9	 -20.2637	 77463.7	 77457.1	 77444.6	 77427.1	 77406.2	 77384	 77362.5	 77343.5	 77328.5	 77318.1	 77312.1	 77310.1	 77311.1	 78349.4	 81848.1	 87521.4	 94999.8	 103895	 113869	 124663	 
286.1	 124	 -215	 -70	 117.891	 -203.128	 -70.0138	 111.783	 -191.256	 -70.0139	 105.675	 -179.383	 -70.0139	 99.5683	 -167.511	 -70.0139	 93.4629	 -155.637	 -70.0139	 87.3578	 -143.763	 -70.0139	 81.2543	 -131.888	 -70.0139	 75.1527	 -120.013	 -70.0139	 69.0525	 -108.136	 -70.0139	 62.957	 -96.2577	 -70.0139	 56.8664	 -84.3765	 -70.0139	 50.7803	 -72.4929	 -70.0137	 44.6996	 -60.6066	 -70.001	 38.7041	 -48.8727	 -67.8494	 32.9703	 -37.6347	 -63.4799	 27.6163	 -27.1209	 -57.2302	 22.6953	 -17.4348	 -49.4692	 18.2052	 -8.5756	 -40.546	 14.1156	 -0.488468	 -30.7403	 10.3882	 6.9	 -20.2619	 78827.9	 78818.4	 78800	 78773.3	 78739.4	 78699.7	 78655.6	 78608.4	 78558.9	 78507.8	 78454.9	 78400.1	 78342.8	 79319.4	 82760.2	 88403.9	 95868.1	 104763	 114744	 125547	 
286.2	 124	 -215	 -70	 117.893	 -203.127	 -70.0138	 111.786	 -191.255	 -70.0139	 105.679	 -179.381	 -70.0139	 99.5733	 -167.508	 -70.0139	 93.469	 -155.634	 -70.0139	 87.3651	 -143.759	 -70.0139	 81.263	 -131.884	 -70.0139	 75.1628	 -120.008	 -70.0139	 69.064	 -108.131	 -70.0139	 62.9697	 -96.2514	 -70.0139	 56.8803	 -84.3695	 -70.0139	 50.7953	 -72.4854	 -70.0138	 44.7159	 -60.5984	 -70.001	 38.7208	 -48.8624	 -67.8598	 32.9882	 -37.6231	 -63.4923	 27.6351	 -27.1082	 -57.2436	 22.7153	 -17.422	 -49.482	 18.2277	 -8.56556	 -40.5547	 14.1418	 -0.483161	 -30.7437	 10.4181	 6.9	 -20.2602	 78058.4	 78058.8	 78059.5	 78059.9	 78058.9	 78055.5	 78048.4	 78036.7	 78019.4	 77996.2	 77967.4	 77933.2	 77894.2	 78872.3	 82321.2	 87971.4	 95436.8	 104333	 114319	 125126	 
286.3	 124	 -215	 -70	 117.894	 -203.127	 -70.0138	 111.788	 -191.253	 -70.0139	 105.683	 -179.38	 -70.0139	 99.5784	 -167.506	 -70.0139	 93.4752	 -155.631	 -70.0139	 87.3725	 -143.756	 -70.0139	 81.2718	 -131.88	 -70.0139	 75.173	 -120.003	 -70.0139	 69.0757	 -108.125	 -70.0139	 62.9825	 -96.2451	 -70.0139	 56.8944	 -84.3627	 -70.0139	 50.8104	 -72.4781	 -70.0138	 44.7323	 -60.5905	 -70.0011	 38.7377	 -48.8524	 -67.8699	 33.0062	 -37.6117	 -63.5045	 27.6542	 -27.096	 -57.2564	 22.7355	 -17.4096	 -49.4944	 18.2504	 -8.55569	 -40.5633	 14.168	 -0.477997	 -30.747	 10.4481	 6.9	 -20.2585	 76052.7	 76063.5	 76084.6	 76114.5	 76151.2	 76192.2	 76234.9	 76276.9	 76316.4	 76352.7	 76385.6	 76415.9	 76444.7	 77466.7	 80968.7	 86650.8	 94129.3	 103030	 113018	 123828	 
286.4	 124	 -215	 -70	 117.896	 -203.126	 -70.0138	 111.791	 -191.252	 -70.0139	 105.687	 -179.378	 -70.0139	 99.5835	 -167.503	 -70.0139	 93.4813	 -155.628	 -70.0139	 87.3799	 -143.752	 -70.0139	 81.2805	 -131.875	 -70.0139	 75.183	 -119.998	 -70.0139	 69.0873	 -108.119	 -70.0139	 62.9954	 -96.2387	 -70.0139	 56.9084	 -84.3557	 -70.0139	 50.8255	 -72.4705	 -70.0138	 44.7485	 -60.5823	 -70.0012	 38.7544	 -48.8421	 -67.8806	 33.024	 -37.6	 -63.5174	 27.6733	 -27.0837	 -57.2692	 22.7558	 -17.3972	 -49.5067	 18.2731	 -8.54566	 -40.5721	 14.1942	 -0.472619	 -30.7505	 10.478	 6.9	 -20.2569	 75238.3	 75247.1	 75264.4	 75289.5	 75321.3	 75358.6	 75400.2	 75444.7	 75491.4	 75539.7	 75589.6	 75641.5	 75695.7	 76727.4	 80248.3	 85943.9	 93427.3	 102330	 112321	 123134	 
286.5	 124	 -215	 -70	 117.897	 -203.125	 -70.0138	 111.794	 -191.251	 -70.0139	 105.691	 -179.376	 -70.0139	 99.5886	 -167.5	 -70.0139	 93.4873	 -155.625	 -70.0139	 87.3873	 -143.748	 -70.0139	 81.2891	 -131.871	 -70.0139	 75.193	 -119.993	 -70.0139	 69.0988	 -108.113	 -70.0139	 63.0081	 -96.232	 -70.0139	 56.9222	 -84.3484	 -70.0139	 50.8404	 -72.4626	 -70.0138	 44.7647	 -60.5738	 -70.0013	 38.771	 -48.8313	 -67.892	 33.0416	 -37.5877	 -63.5313	 27.6923	 -27.0711	 -57.2824	 22.7761	 -17.3847	 -49.519	 18.2957	 -8.53539	 -40.581	 14.2202	 -0.466895	 -30.7542	 10.508	 6.9	 -20.2552	 76332.3	 76330.8	 76327.9	 76324.1	 76319.9	 76315.8	 76312.6	 76310.9	 76311.2	 76313.7	 76318.3	 76324.8	 76333.1	 77314	 80790.9	 86466.3	 93940.8	 102842	 112838	 123659	 
286.6	 124	 -215	 -70	 117.898	 -203.124	 -70.0138	 111.796	 -191.249	 -70.0139	 105.695	 -179.373	 -70.0139	 99.5937	 -167.498	 -70.0139	 93.4934	 -155.621	 -70.0139	 87.3946	 -143.744	 -70.0139	 81.2978	 -131.866	 -70.0139	 75.2029	 -119.987	 -70.0139	 69.1103	 -108.107	 -70.0139	 63.0209	 -96.2252	 -70.0139	 56.936	 -84.341	 -70.0139	 50.8554	 -72.4547	 -70.0138	 44.7808	 -60.5653	 -70.0013	 38.7875	 -48.8205	 -67.9035	 33.059	 -37.5753	 -63.5457	 27.7113	 -27.0585	 -57.2957	 22.7966	 -17.3723	 -49.5309	 18.3184	 -8.52517	 -40.5898	 14.2462	 -0.461065	 -30.758	 10.538	 6.9	 -20.2534	 77574.6	 77568.1	 77555.4	 77536.9	 77513.1	 77484.9	 77453	 77418.2	 77381	 77341.6	 77300.1	 77256.4	 77210.3	 78132.4	 81554.9	 87205	 94669	 103568	 113569	 124399	 
286.7	 124	 -215	 -70	 117.9	 -203.124	 -70.0138	 111.799	 -191.248	 -70.0139	 105.699	 -179.372	 -70.0139	 99.5988	 -167.495	 -70.0139	 93.4995	 -155.618	 -70.0139	 87.4021	 -143.741	 -70.0139	 81.3065	 -131.862	 -70.0139	 75.213	 -119.982	 -70.0139	 69.122	 -108.101	 -70.0139	 63.0338	 -96.2186	 -70.0139	 56.95	 -84.3339	 -70.0139	 50.8706	 -72.447	 -70.0138	 44.7971	 -60.557	 -70.0014	 38.8043	 -48.8101	 -67.914	 33.0766	 -37.563	 -63.5601	 27.7306	 -27.0461	 -57.3088	 22.8174	 -17.3606	 -49.5423	 18.3413	 -8.51536	 -40.5982	 14.2723	 -0.455412	 -30.7617	 10.568	 6.9	 -20.2518	 77133.3	 77133.4	 77133.5	 77132.9	 77130.9	 77126.5	 77118.5	 77106.2	 77088.7	 77065.8	 77037.5	 77004.3	 76966.6	 77883	 81303.7	 86957	 94424.6	 103326	 113331	 124165	 
286.8	 124	 -215	 -70	 117.901	 -203.123	 -70.0138	 111.802	 -191.246	 -70.0139	 105.703	 -179.37	 -70.0139	 99.604	 -167.492	 -70.0139	 93.5058	 -155.615	 -70.0139	 87.4096	 -143.737	 -70.0139	 81.3153	 -131.858	 -70.0139	 75.2231	 -119.977	 -70.0139	 69.1338	 -108.095	 -70.0139	 63.0469	 -96.2122	 -70.0139	 56.964	 -84.327	 -70.0139	 50.8859	 -72.4395	 -70.0138	 44.8135	 -60.5489	 -70.0015	 38.8214	 -48.8001	 -67.9238	 33.0942	 -37.5509	 -63.5745	 27.7499	 -27.034	 -57.3218	 22.8386	 -17.3493	 -49.5531	 18.3645	 -8.50594	 -40.6062	 14.2985	 -0.44992	 -30.7652	 10.598	 6.9	 -20.2502	 75483.5	 75492.5	 75510.1	 75534.9	 75565.1	 75598.4	 75632.7	 75665.6	 75695.7	 75722.1	 75745	 75764.9	 75782.9	 76735.1	 80195.7	 85874.2	 93356	 102262	 112268	 123105	 
286.9	 124	 -215	 -70	 117.902	 -203.122	 -70.0138	 111.804	 -191.245	 -70.0139	 105.706	 -179.368	 -70.0139	 99.6091	 -167.49	 -70.0139	 93.512	 -155.612	 -70.0139	 87.4172	 -143.733	 -70.0139	 81.3241	 -131.853	 -70.0139	 75.2332	 -119.972	 -70.0139	 69.1454	 -108.089	 -70.0139	 63.0599	 -96.2057	 -70.0139	 56.9781	 -84.32	 -70.0139	 50.9012	 -72.4318	 -70.0138	 44.8299	 -60.5407	 -70.0016	 38.8384	 -48.7898	 -67.9338	 33.1117	 -37.5385	 -63.5894	 27.7691	 -27.0216	 -57.3353	 22.8599	 -17.3381	 -49.5639	 18.3877	 -8.49665	 -40.614	 14.3247	 -0.444359	 -30.7689	 10.6281	 6.9	 -20.2486	 74627.8	 74636.4	 74653.2	 74677.3	 74707.8	 74743.2	 74781.9	 74822.8	 74864.8	 74907.5	 74950.6	 74994.7	 75040.3	 76005.6	 79483.5	 85174.2	 92664.8	 101574	 111582	 122421	 
287	 124	 -215	 -70	 117.904	 -203.122	 -70.0138	 111.807	 -191.244	 -70.0139	 105.71	 -179.366	 -70.0139	 99.6142	 -167.487	 -70.0139	 93.5182	 -155.609	 -70.0139	 87.4246	 -143.729	 -70.0139	 81.3329	 -131.849	 -70.0139	 75.2433	 -119.967	 -70.0139	 69.157	 -108.083	 -70.0139	 63.0728	 -96.1989	 -70.0139	 56.992	 -84.3127	 -70.0139	 50.9164	 -72.4239	 -70.0138	 44.8462	 -60.5322	 -70.0016	 38.8553	 -48.7792	 -67.9442	 33.129	 -37.5256	 -63.6051	 27.7881	 -27.0087	 -57.3496	 22.8811	 -17.3268	 -49.5748	 18.4111	 -8.48735	 -40.6219	 14.3509	 -0.438654	 -30.7726	 10.6581	 6.9	 -20.247	 75395.9	 75396	 75396.3	 75396.9	 75398.1	 75400	 75403.1	 75407.4	 75413.3	 75420.7	 75429.6	 75440	 75451.6	 76377.3	 79818.6	 85492.3	 92979.4	 101890	 111900	 122746	 
